start_free_XBT,0.01640851
start_free_XBT,0.01640851
time,2018-07-06 23:45:48.783614,free XBT,0.01619972,reward,-36.369999999997376
time,2018-07-06 23:46:21.200763,free XBT,0.01620746,reward,-36.83999999999979
time,2018-07-06 23:46:52.407478,free XBT,0.01619967,reward,-35.83999999999879
time,2018-07-06 23:47:22.702685,free XBT,0.01619988,reward,-35.63999999999998
time,2018-07-06 23:47:57.111196,free XBT,0.01619988,reward,-35.63999999999998
time,2018-07-06 23:48:31.990048,free XBT,0.01621695,reward,-34.399999999996936
time,2018-07-06 23:49:04.832613,free XBT,0.01621691,reward,-34.44999999999837
time,2018-07-06 23:49:41.674143,free XBT,0.01621691,reward,-34.44999999999837
time,2018-07-06 23:50:14.420474,free XBT,0.01620798,reward,-34.59999999999921
time,2018-07-06 23:50:44.772737,free XBT,0.01620798,reward,-34.59999999999921
time,2018-07-06 23:51:21.873277,free XBT,0.01620757,reward,-34.98999999999863
time,2018-07-06 23:51:59.216706,free XBT,0.0162065,reward,-35.50999999999902
time,2018-07-06 23:52:28.096964,free XBT,0.01620618,reward,-36.37999999999905
time,2018-07-06 23:52:58.102441,free XBT,0.01620593,reward,-36.6299999999993
time,2018-07-06 23:53:31.014861,free XBT,0.01621424,reward,-36.54999999999978
time,2018-07-06 23:54:11.403594,free XBT,0.01620545,reward,-36.669999999999064
time,2018-07-06 23:54:48.235282,free XBT,0.01621288,reward,-38.45999999999711
time,2018-07-06 23:55:27.370478,free XBT,0.01620106,reward,-43.22000000000006
time,2018-07-06 23:56:01.014084,free XBT,0.016217370000000002,reward,-45.369999999999436
time,2018-07-06 23:56:30.286502,free XBT,0.01621905,reward,-43.36999999999744
time,2018-07-07 00:43:28.778815,free XBT,0.01626949,reward,0.0
time,2018-07-07 00:43:56.897712,free XBT,0.01626949,reward,0.0
time,2018-07-07 00:44:24.449486,free XBT,0.01626949,reward,0.0
time,2018-07-07 00:44:53.601191,free XBT,0.01626949,reward,0.0
time,2018-07-07 00:45:21.548775,free XBT,0.01626878,reward,-1.2700000000011313
time,2018-07-07 00:45:54.915334,free XBT,0.016268480000000002,reward,-1.5699999999993497
time,2018-07-07 00:46:27.627588,free XBT,0.016260010000000002,reward,-1.2700000000011313
time,2018-07-07 00:47:00.679289,free XBT,0.01625104,reward,-1.4699999999999436
time,2018-07-07 00:47:32.276738,free XBT,0.01625129,reward,-1.2199999999996936
time,2018-07-07 00:48:01.159335,free XBT,0.01625918,reward,-1.5400000000012626
time,2018-07-07 00:48:30.245341,free XBT,0.01625917,reward,-1.9600000000022377
time,2018-07-07 00:48:58.833579,free XBT,0.01625917,reward,-1.8100000000013938
time,2018-07-07 00:49:27.461874,free XBT,0.01625917,reward,-1.8100000000013938
time,2018-07-07 00:49:55.294557,free XBT,0.01625917,reward,-1.8100000000013938
time,2018-07-07 00:50:27.704655,free XBT,0.01625917,reward,-1.6099999999991121
time,2018-07-07 00:50:58.545177,free XBT,0.0162504,reward,-1.4100000000003
time,2018-07-07 00:51:25.985359,free XBT,0.01625804,reward,-3.8000000000017184
time,2018-07-07 00:51:52.263621,free XBT,0.01625728,reward,-4.000000000000531
time,2018-07-07 00:52:20.669065,free XBT,0.01625685,reward,-5.020000000001412
time,2018-07-07 00:52:50.560459,free XBT,0.01624838,reward,-4.719999999999724
time,2018-07-07 00:53:22.721572,free XBT,0.016248580000000002,reward,-4.520000000000913
time,2018-07-07 00:53:50.453646,free XBT,0.01624827,reward,-4.819999999999131
time,2018-07-07 00:54:19.378393,free XBT,0.01624838,reward,-4.719999999999724
time,2018-07-07 00:54:47.793744,free XBT,0.01624828,reward,-4.819999999999131
time,2018-07-07 00:55:15.358138,free XBT,0.01624807,reward,-5.020000000001412
time,2018-07-07 00:55:46.449266,free XBT,0.01624818,reward,-4.920000000002006
time,2018-07-07 00:56:14.177303,free XBT,0.01624818,reward,-4.920000000002006
time,2018-07-07 00:56:41.861246,free XBT,0.01624787,reward,-5.2200000000002245
time,2018-07-07 00:57:12.198690,free XBT,0.01624787,reward,-5.2200000000002245
time,2018-07-07 00:57:39.790005,free XBT,0.016248580000000002,reward,-4.520000000000913
time,2018-07-07 00:58:10.110411,free XBT,0.01624828,reward,-4.819999999999131
time,2018-07-07 00:58:39.380034,free XBT,0.01624868,reward,-4.420000000001506
time,2018-07-07 00:59:13.018971,free XBT,0.01624787,reward,-5.2200000000002245
time,2018-07-07 00:59:40.354535,free XBT,0.01624818,reward,-4.920000000002006
time,2018-07-07 01:00:08.274332,free XBT,0.01624868,reward,-4.420000000001506
time,2018-07-07 01:00:35.683200,free XBT,0.01624798,reward,-5.120000000000818
time,2018-07-07 01:01:04.601724,free XBT,0.01624798,reward,-5.120000000000818
time,2018-07-07 01:01:34.450441,free XBT,0.01624798,reward,-5.120000000000818
time,2018-07-07 01:02:03.223770,free XBT,0.01624798,reward,-6.240000000001106
time,2018-07-07 01:13:01.040800,free XBT,0.016262,reward,0.0
time,2018-07-07 01:13:28.203659,free XBT,0.016262,reward,0.0
time,2018-07-07 01:13:58.383775,free XBT,0.016262,reward,0.0
time,2018-07-07 01:14:27.630190,free XBT,0.016262,reward,0.0
time,2018-07-07 01:14:54.006900,free XBT,0.016262,reward,0.0
time,2018-07-07 01:15:21.327607,free XBT,0.016262,reward,0.0
time,2018-07-07 01:15:49.501189,free XBT,0.01625323,reward,0.0
time,2018-07-07 01:16:18.968297,free XBT,0.01624446,reward,0.0
time,2018-07-07 01:16:53.801884,free XBT,0.01624446,reward,0.0
time,2018-07-07 01:17:21.694318,free XBT,0.01624446,reward,-0.32000000000156903
time,2018-07-07 01:17:53.124099,free XBT,0.01624446,reward,-0.2399999999985747
time,2018-07-07 01:18:28.836970,free XBT,0.0162442,reward,-1.9599999999987683
time,2018-07-07 01:18:59.023155,free XBT,0.01624446,reward,-0.759999999998956
time,2018-07-07 01:19:30.917401,free XBT,0.0162436,reward,-2.5599999999986744
time,2018-07-07 01:20:03.670333,free XBT,0.016243,reward,-3.159999999998581
time,2018-07-07 01:20:41.207074,free XBT,0.01624231,reward,-3.2800000000013374
time,2018-07-07 01:21:12.000115,free XBT,0.01624232,reward,-3.2800000000013374
time,2018-07-07 01:21:41.365380,free XBT,0.01624959,reward,-4.199999999999343
time,2018-07-07 01:22:13.549288,free XBT,0.01624958,reward,-4.199999999999343
time,2018-07-07 01:22:44.319670,free XBT,0.01624112,reward,-3.900000000001125
time,2018-07-07 01:23:17.947313,free XBT,0.016231930000000002,reward,-4.299999999998749
time,2018-07-07 01:23:50.906284,free XBT,0.01622306,reward,-4.400000000001625
time,2018-07-07 01:24:20.566756,free XBT,0.01621388,reward,-5.939999999999418
time,2018-07-07 01:24:50.331725,free XBT,0.01620172,reward,-11.62000000000038
time,2018-07-07 01:25:22.688500,free XBT,0.016193990000000002,reward,-10.57000000000141
time,2018-07-07 01:25:51.906210,free XBT,0.01618687,reward,-9.490000000000887
time,2018-07-07 01:26:22.158016,free XBT,0.0161761,reward,-12.260000000000048
time,2018-07-07 01:26:50.582207,free XBT,0.01616802,reward,-11.359999999998454
time,2018-07-07 01:27:21.186236,free XBT,0.01615916,reward,-13.369999999998662
time,2018-07-07 01:27:50.351355,free XBT,0.01614838,reward,-15.16999999999838
time,2018-07-07 01:28:18.904398,free XBT,0.0161438,reward,-10.969999999999036
time,2018-07-07 01:28:49.000809,free XBT,0.01613562,reward,-10.36999999999913
time,2018-07-07 01:29:19.691486,free XBT,0.01612624,reward,-10.969999999999036
time,2018-07-07 01:29:47.806420,free XBT,0.01611748,reward,-11.390000000000011
time,2018-07-07 01:30:17.208910,free XBT,0.0161063,reward,-16.789999999999168
time,2018-07-07 01:30:47.887382,free XBT,0.0160975,reward,-16.789999999999168
time,2018-07-07 01:31:16.662662,free XBT,0.01608872,reward,-16.789999999999168
time,2018-07-07 01:31:45.526712,free XBT,0.01607994,reward,-16.789999999999168
time,2018-07-07 01:32:18.394403,free XBT,0.01607296,reward,-14.989999999999448
time,2018-07-07 01:32:46.701553,free XBT,0.01606568,reward,-12.290000000001605
time,2018-07-07 01:52:44.485094,free XBT,0.01623083,reward,0.0
time,2018-07-07 01:53:25.655903,free XBT,0.01623083,reward,0.0
time,2018-07-07 01:54:05.456244,free XBT,0.016222050000000002,reward,0.0
time,2018-07-07 01:54:45.643780,free XBT,0.01621328,reward,0.0
time,2018-07-07 01:55:26.455531,free XBT,0.0162045,reward,0.0
time,2018-07-07 01:56:06.855964,free XBT,0.0162045,reward,0.0
time,2018-07-07 01:56:45.082019,free XBT,0.0162045,reward,0.0
time,2018-07-07 01:57:24.387901,free XBT,0.0162045,reward,0.0
time,2018-07-07 01:58:05.406307,free XBT,0.0162045,reward,0.2300000000003688
time,2018-07-07 01:58:45.629566,free XBT,0.01619572,reward,-1.9300000000006812
time,2018-07-07 01:59:25.241798,free XBT,0.01619569,reward,-2.850000000002156
time,2018-07-07 02:00:05.726109,free XBT,0.01618696,reward,-1.3500000000006562
time,2018-07-07 02:00:44.710528,free XBT,0.01618696,reward,-2.850000000002156
time,2018-07-07 02:01:26.082026,free XBT,0.01618696,reward,-0.34999999999965614
time,2018-07-07 02:02:08.204000,free XBT,0.01619453,reward,-1.4699999999999436
time,2018-07-07 02:02:52.566990,free XBT,0.01618577,reward,-1.7900000000015126
time,2018-07-07 02:03:34.680570,free XBT,0.01617699,reward,-2.2100000000024878
time,2018-07-07 02:04:15.329363,free XBT,0.01616821,reward,-1.6800000000004311
time,2018-07-07 02:04:54.946196,free XBT,0.01615944,reward,-2.1500000000028443
time,2018-07-07 02:05:39.228995,free XBT,0.01615067,reward,-1.3700000000005375
time,2018-07-07 02:06:20.021710,free XBT,0.0161419,reward,-2.390000000001419
time,2018-07-07 02:07:00.558527,free XBT,0.01613312,reward,1.339999999998981
time,2018-07-07 02:07:40.417832,free XBT,0.01612434,reward,0.36999999999953737
time,2018-07-07 02:08:19.905498,free XBT,0.01611558,reward,0.5000000000005
time,2018-07-07 02:09:00.944329,free XBT,0.0161068,reward,6.22999999999943
time,2018-07-07 02:09:40.813913,free XBT,0.01609803,reward,6.009999999997268
time,2018-07-07 02:10:22.206334,free XBT,0.01608925,reward,-5.230000000001899
time,2018-07-07 02:11:02.409731,free XBT,0.01608048,reward,-3.4500000000020625
time,2018-07-07 02:11:42.306544,free XBT,0.0160717,reward,-10.019999999999474
time,2018-07-07 02:12:22.260213,free XBT,0.01606292,reward,-8.290000000001074
time,2018-07-07 02:13:00.414296,free XBT,0.01606292,reward,-8.290000000001074
time,2018-07-07 02:13:42.813273,free XBT,0.01607068,reward,10.039999999999354
time,2018-07-07 02:14:20.945394,free XBT,0.01609422,reward,-2.6699999999997557
time,2018-07-07 02:15:01.026093,free XBT,0.01609422,reward,2.1299999999994936
time,2018-07-07 02:15:40.126782,free XBT,0.01609422,reward,-5.870000000001569
time,2018-07-07 02:16:18.379466,free XBT,0.01609422,reward,-5.07000000000285
time,2018-07-07 02:16:57.542323,free XBT,0.01609422,reward,2.929999999998212
time,2018-07-07 08:31:09.289102,free XBT,0.01621623,reward,-0.5100000000021754
time,2018-07-07 08:31:48.769749,free XBT,0.01622423,reward,-0.720000000002663
time,2018-07-07 08:32:27.393640,free XBT,0.0162155,reward,-0.830000000000275
time,2018-07-07 08:33:05.645295,free XBT,0.01620676,reward,-0.7300000000008688
time,2018-07-07 08:33:43.258427,free XBT,0.016198050000000002,reward,-0.9400000000013564
time,2018-07-07 08:34:21.630204,free XBT,0.016189330000000002,reward,-1.300000000002688
time,2018-07-07 08:34:59.865006,free XBT,0.01618061,reward,-0.7000000000027817
time,2018-07-07 08:35:39.518814,free XBT,0.01617189,reward,-0.7000000000027817
time,2018-07-07 08:36:17.985206,free XBT,0.01618016,reward,-0.3600000000013315
time,2018-07-07 08:36:56.255454,free XBT,0.01617145,reward,-1.1200000000002874
time,2018-07-07 08:37:34.836048,free XBT,0.016162740000000002,reward,-2.330000000001775
time,2018-07-07 08:38:15.022372,free XBT,0.01615405,reward,-4.969999999999974
time,2018-07-07 08:38:54.831977,free XBT,0.01614532,reward,-3.770000000000162
time,2018-07-07 08:39:33.409619,free XBT,0.0161366,reward,-1.7700000000016314
time,2018-07-07 08:40:12.494744,free XBT,0.01612791,reward,-3.8500000000031562
time,2018-07-07 08:40:50.437730,free XBT,0.016119190000000002,reward,-2.4100000000013
time,2018-07-07 08:41:29.310846,free XBT,0.01611049,reward,-2.6200000000017876
time,2018-07-07 08:44:29.534209,free XBT,0.0162181,reward,0.0
time,2018-07-07 08:45:09.249352,free XBT,0.01620938,reward,0.0
time,2018-07-07 08:45:47.665433,free XBT,0.01620066,reward,0.0
time,2018-07-07 08:46:26.087222,free XBT,0.01620066,reward,0.0
time,2018-07-07 08:47:05.600264,free XBT,0.01619104,reward,-2.019999999998412
time,2018-07-07 08:47:44.552923,free XBT,0.016181690000000002,reward,-3.7900000000000436
time,2018-07-07 08:48:21.291593,free XBT,0.0161807,reward,-4.789999999997574
time,2018-07-07 08:48:58.240448,free XBT,0.01617805,reward,-7.999999999997592
time,2018-07-07 08:49:38.196362,free XBT,0.016170320000000002,reward,-7.000000000000062
time,2018-07-07 08:50:16.921542,free XBT,0.01616033,reward,-8.859999999999424
time,2018-07-07 08:50:57.027241,free XBT,0.016151,reward,-10.629999999997587
time,2018-07-07 08:51:35.548502,free XBT,0.01614227,reward,-10.629999999997587
time,2018-07-07 08:52:12.796517,free XBT,0.01614106,reward,-11.829999999997398
time,2018-07-07 08:52:50.725813,free XBT,0.01613476,reward,-9.429999999997774
time,2018-07-07 08:53:28.935702,free XBT,0.01611752,reward,-19.659999999997734
time,2018-07-07 08:54:07.837478,free XBT,0.01611593,reward,-13.119999999998411
time,2018-07-07 08:54:46.182664,free XBT,0.01610301,reward,-17.319999999997755
time,2018-07-07 08:55:24.656564,free XBT,0.01609671,reward,-14.91999999999813
time,2018-07-07 08:56:03.094482,free XBT,0.0160886,reward,-14.319999999998224
time,2018-07-07 08:56:43.089941,free XBT,0.01608289,reward,-11.319999999998693
time,2018-07-07 08:57:23.985238,free XBT,0.01607878,reward,-0.5200000000003813
time,2018-07-07 08:58:02.683094,free XBT,0.01607005,reward,0.0799999999995249
time,2018-07-07 08:58:41.762106,free XBT,0.01606134,reward,-7.699999999999374
time,2018-07-07 08:59:20.341589,free XBT,0.016052630000000002,reward,-7.699999999999374
time,2018-07-07 08:59:58.474254,free XBT,0.01604391,reward,-3.199999999998343
time,2018-07-07 09:00:39.802445,free XBT,0.01603522,reward,-8.239999999999636
time,2018-07-07 09:01:18.639542,free XBT,0.01601179,reward,-25.339999999998696
time,2018-07-07 09:01:58.137377,free XBT,0.0160194,reward,-17.73999999999873
time,2018-07-07 09:26:38.893812,free XBT,0.01623114,reward,0.0
time,2018-07-07 09:27:18.049021,free XBT,0.01622241,reward,0.0
time,2018-07-07 09:27:56.854210,free XBT,0.01621367,reward,0.0
time,2018-07-07 09:28:35.009530,free XBT,0.01621367,reward,0.0
time,2018-07-07 09:29:13.808158,free XBT,0.01620494,reward,0.0
time,2018-07-07 09:29:52.138214,free XBT,0.0161962,reward,0.0
time,2018-07-07 09:30:30.122264,free XBT,0.0161962,reward,0.0
time,2018-07-07 09:31:07.518815,free XBT,0.0161962,reward,0.0
time,2018-07-07 09:31:46.655621,free XBT,0.01618746,reward,0.0
time,2018-07-07 09:32:25.409219,free XBT,0.01617871,reward,0.0
time,2018-07-07 09:33:04.750018,free XBT,0.01616998,reward,0.0
time,2018-07-07 09:33:43.617320,free XBT,0.01616123,reward,0.0
time,2018-07-07 09:34:21.988140,free XBT,0.01616123,reward,0.0
time,2018-07-07 09:35:00.432567,free XBT,0.016152490000000002,reward,0.0
time,2018-07-07 09:35:39.550351,free XBT,0.016143750000000002,reward,0.0
time,2018-07-07 09:36:18.938055,free XBT,0.01613334,reward,-7.0500000000015
time,2018-07-07 09:36:57.304423,free XBT,0.01612132,reward,-8.920000000002537
time,2018-07-07 09:37:35.914265,free XBT,0.01611505,reward,-7.0300000000016185
time,2018-07-07 09:38:14.563698,free XBT,0.01610591,reward,-7.430000000002712
time,2018-07-07 09:38:53.093213,free XBT,0.01609717,reward,-7.430000000002712
time,2018-07-07 09:39:32.023311,free XBT,0.01608641,reward,-9.430000000001243
time,2018-07-07 09:40:10.554271,free XBT,0.01607849,reward,-8.630000000002525
time,2018-07-07 09:40:49.803593,free XBT,0.01607014,reward,-8.23000000000143
time,2018-07-07 09:41:28.790082,free XBT,0.0160614,reward,-8.23000000000143
time,2018-07-07 09:42:07.257896,free XBT,0.01604932,reward,-16.500000000002622
time,2018-07-07 09:42:45.710865,free XBT,0.01603928,reward,-17.410000000002423
time,2018-07-07 09:43:23.956459,free XBT,0.01602694,reward,-21.570000000002004
time,2018-07-07 09:44:02.513735,free XBT,0.01601821,reward,-21.570000000002004
time,2018-07-07 09:44:41.409603,free XBT,0.01600948,reward,-21.570000000002004
time,2018-07-07 09:45:20.421693,free XBT,0.01600341,reward,-22.430000000000366
time,2018-07-07 09:45:58.927890,free XBT,0.01598997,reward,-27.030000000000804
time,2018-07-07 09:46:38.192371,free XBT,0.01598238,reward,-25.88000000000243
time,2018-07-07 09:47:17.140942,free XBT,0.01597249,reward,-27.030000000000804
time,2018-07-07 09:47:55.477050,free XBT,0.0159626,reward,-28.180000000002646
time,2018-07-07 09:48:34.441026,free XBT,0.01595502,reward,-27.030000000000804
time,2018-07-07 09:49:13.701005,free XBT,0.01594859,reward,-24.730000000000587
time,2018-07-07 09:49:52.193200,free XBT,0.01593465,reward,-33.33999999999976
time,2018-07-07 09:50:30.942417,free XBT,0.01591822,reward,-41.600000000002744
time,2018-07-07 09:51:09.640225,free XBT,0.01591549,reward,-35.600000000000215
time,2018-07-07 09:51:48.006911,free XBT,0.015906570000000002,reward,-36.36000000000264
time,2018-07-07 09:52:26.925853,free XBT,0.01589604,reward,-38.7200000000025
time,2018-07-07 09:53:06.866355,free XBT,0.01588411,reward,-41.92000000000085
time,2018-07-07 09:53:45.266537,free XBT,0.01587264,reward,-49.74000000000298
time,2018-07-07 09:54:24.723036,free XBT,0.015845230000000002,reward,-67.2900000000011
time,2018-07-07 09:55:03.589048,free XBT,0.01586578,reward,-38.0399999999996
time,2018-07-07 09:55:43.382032,free XBT,0.01585118,reward,-43.89000000000129
time,2018-07-07 09:56:22.050930,free XBT,0.0158444,reward,-41.94000000000073
time,2018-07-07 09:57:00.777406,free XBT,0.01583957,reward,-38.0399999999996
time,2018-07-07 09:57:39.670772,free XBT,0.01582693,reward,-41.94000000000073
time,2018-07-07 09:58:18.172950,free XBT,0.01581821,reward,-41.94000000000073
time,2018-07-07 09:58:57.765334,free XBT,0.01581821,reward,-42.69999999999968
time,2018-07-07 09:59:37.600624,free XBT,0.01581043,reward,-53.81000000000136
time,2018-07-07 10:00:18.760731,free XBT,0.01580572,reward,-58.410000000001794
time,2018-07-07 10:00:58.370280,free XBT,0.015803420000000002,reward,-60.71000000000201
time,2018-07-07 10:01:38.806069,free XBT,0.015803420000000002,reward,-60.71000000000201
time,2018-07-07 10:02:19.606327,free XBT,0.01578961,reward,-74.50999999999985
time,2018-07-07 10:02:59.478438,free XBT,0.01580802,reward,-56.11000000000158
time,2018-07-07 10:03:38.332008,free XBT,0.01581262,reward,-51.510000000001135
time,2018-07-07 10:04:17.829202,free XBT,0.01581493,reward,-49.21000000000092
time,2018-07-07 10:04:56.599435,free XBT,0.01583173,reward,-40.57000000000019
time,2018-07-07 10:05:34.941444,free XBT,0.015828290000000002,reward,-52.180000000002366
time,2018-07-07 10:06:14.946259,free XBT,0.01583269,reward,-47.78000000000074
time,2018-07-07 10:06:54.111021,free XBT,0.0158349,reward,-45.57999999999993
time,2018-07-07 10:07:33.217918,free XBT,0.0158415,reward,-38.980000000000956
time,2018-07-07 10:08:12.790400,free XBT,0.01584821,reward,-48.60000000000281
time,2018-07-07 10:08:51.265604,free XBT,0.01584997,reward,-38.100000000002716
time,2018-07-07 10:09:30.349932,free XBT,0.01584998,reward,-38.100000000002716
time,2018-07-07 10:10:11.132990,free XBT,0.01585208,reward,-36.00000000000131
time,2018-07-07 10:10:50.397919,free XBT,0.0158588,reward,-27.600000000002623
time,2018-07-07 10:11:27.338009,free XBT,0.0158588,reward,-23.39999999999981
time,2018-07-07 10:12:07.450288,free XBT,0.01585006,reward,-19.20000000000047
time,2018-07-07 10:12:45.708699,free XBT,0.01585006,reward,-23.39999999999981
time,2018-07-07 10:13:28.129636,free XBT,0.01585006,reward,-19.20000000000047
time,2018-07-07 10:14:06.938295,free XBT,0.01585006,reward,-21.300000000001873
time,2018-07-07 10:14:48.402782,free XBT,0.015876170000000002,reward,20.699999999998496
time,2018-07-07 10:15:29.758175,free XBT,0.015876170000000002,reward,12.899999999999718
time,2018-07-07 10:16:08.057526,free XBT,0.015876170000000002,reward,8.999999999998593
time,2018-07-07 10:16:46.375338,free XBT,0.015876170000000002,reward,10.949999999999156
time,2018-07-07 10:17:26.961955,free XBT,0.015876170000000002,reward,5.0999999999974674
time,2018-07-07 10:18:05.864624,free XBT,0.015876170000000002,reward,7.04999999999803
time,2018-07-07 10:18:45.783387,free XBT,0.015876170000000002,reward,-6.600000000002437
time,2018-07-07 10:19:25.593917,free XBT,0.015876170000000002,reward,-8.550000000003
time,2018-07-07 10:20:04.224177,free XBT,0.015876170000000002,reward,-6.600000000002437
time,2018-07-07 10:20:42.868566,free XBT,0.015876170000000002,reward,-2.7000000000013125
time,2018-07-07 10:21:21.247097,free XBT,0.015876170000000002,reward,-2.7000000000013125
time,2018-07-07 10:21:59.509238,free XBT,0.01587606,reward,0.05999999999964367
time,2018-07-07 10:22:38.240992,free XBT,0.01587606,reward,3.959999999997299
time,2018-07-07 10:23:17.181924,free XBT,0.01586732,reward,1.189999999998137
time,2018-07-07 10:23:55.637597,free XBT,0.01585857,reward,5.189999999998668
time,2018-07-07 10:24:34.121172,free XBT,0.01585857,reward,5.189999999998668
time,2018-07-07 10:25:14.319017,free XBT,0.01591971,reward,3.299999999997749
time,2018-07-07 10:25:53.835835,free XBT,0.01591971,reward,6.599999999998968
time,2018-07-07 10:26:33.349491,free XBT,0.01591971,reward,19.800000000000374
time,2018-07-07 10:27:14.478716,free XBT,0.01591971,reward,8.249999999997842
time,2018-07-07 10:27:56.644280,free XBT,0.015919720000000002,reward,17.929999999999335
time,2018-07-07 10:28:35.767621,free XBT,0.01591978,reward,16.789999999999168
time,2018-07-07 10:29:17.025896,free XBT,0.01591978,reward,23.589999999996948
time,2018-07-07 10:29:58.650213,free XBT,0.01591978,reward,23.589999999996948
time,2018-07-07 10:30:40.554051,free XBT,0.01591978,reward,25.28999999999726
time,2018-07-07 10:31:20.212756,free XBT,0.01592972,reward,35.279999999998644
time,2018-07-07 10:31:58.527702,free XBT,0.01592972,reward,33.62999999999977
time,2018-07-07 10:32:44.293002,free XBT,0.01592972,reward,27.029999999997333
time,2018-07-07 10:33:24.373181,free XBT,0.015939000000000002,reward,17.00999999999786
time,2018-07-07 10:34:08.115812,free XBT,0.015939000000000002,reward,23.409999999998014
time,2018-07-07 10:34:50.238363,free XBT,0.01594846,reward,34.13999999999848
time,2018-07-07 10:35:29.335997,free XBT,0.01594846,reward,32.58999999999901
time,2018-07-07 10:36:10.254647,free XBT,0.01597802,reward,46.47999999999805
time,2018-07-07 10:36:50.265081,free XBT,0.01597802,reward,54.88000000000021
time,2018-07-07 10:37:35.587362,free XBT,0.01597802,reward,47.880000000000145
time,2018-07-07 10:38:15.941579,free XBT,0.01597802,reward,39.479999999997986
time,2018-07-07 10:38:56.920502,free XBT,0.01597802,reward,38.079999999999366
time,2018-07-07 10:39:37.793654,free XBT,0.01597802,reward,42.27999999999871
time,2018-07-07 10:40:20.630300,free XBT,0.01597802,reward,39.479999999997986
time,2018-07-07 10:41:04.324528,free XBT,0.01597802,reward,33.880000000000024
time,2018-07-07 10:41:45.741907,free XBT,0.01597802,reward,33.880000000000024
time,2018-07-07 10:42:25.833384,free XBT,0.01597802,reward,32.47999999999793
time,2018-07-07 10:43:05.502297,free XBT,0.01597802,reward,43.679999999997335
time,2018-07-07 10:43:44.357216,free XBT,0.01597802,reward,45.07999999999942
time,2018-07-07 10:44:23.588427,free XBT,0.01598784,reward,47.26000000000036
time,2018-07-07 10:45:03.295065,free XBT,0.01598899,reward,50.11999999999725
time,2018-07-07 10:45:41.749589,free XBT,0.01598899,reward,51.46999999999791
time,2018-07-07 10:46:22.438013,free XBT,0.01598899,reward,50.11999999999725
time,2018-07-07 10:47:01.041778,free XBT,0.01598899,reward,43.36999999999744
time,2018-07-07 10:47:40.518261,free XBT,0.01598899,reward,40.6699999999996
time,2018-07-07 10:48:17.776949,free XBT,0.01599863,reward,46.649999999998776
time,2018-07-07 10:48:57.656406,free XBT,0.01599863,reward,46.649999999998776
time,2018-07-07 10:49:36.573531,free XBT,0.01599863,reward,50.5499999999999
time,2018-07-07 10:50:16.507953,free XBT,0.01599863,reward,42.74999999999765
time,2018-07-07 10:50:56.011246,free XBT,0.01599863,reward,42.74999999999765
time,2018-07-07 10:51:35.702035,free XBT,0.01601729,reward,43.30999999999779
time,2018-07-07 10:52:14.306976,free XBT,0.01601729,reward,43.30999999999779
time,2018-07-07 10:52:53.457739,free XBT,0.01601729,reward,45.70999999999742
time,2018-07-07 10:53:32.716552,free XBT,0.01601729,reward,36.10999999999892
time,2018-07-07 10:54:18.404646,free XBT,0.01601729,reward,42.10999999999798
time,2018-07-07 10:54:58.329069,free XBT,0.01601729,reward,43.30999999999779
time,2018-07-07 10:55:39.232390,free XBT,0.01601729,reward,43.30999999999779
time,2018-07-07 10:56:20.934433,free XBT,0.01601729,reward,42.10999999999798
time,2018-07-07 10:57:00.908946,free XBT,0.01601729,reward,40.90999999999817
time,2018-07-07 10:57:41.523424,free XBT,0.01601729,reward,39.70999999999836
time,2018-07-07 10:58:23.496123,free XBT,0.01601729,reward,40.90999999999817
time,2018-07-07 10:59:06.144693,free XBT,0.01601729,reward,42.10999999999798
time,2018-07-07 10:59:46.138599,free XBT,0.01604573,reward,40.69999999999768
time,2018-07-07 11:00:27.317319,free XBT,0.01611319,reward,35.00999999999851
time,2018-07-07 11:01:06.297371,free XBT,0.01611319,reward,39.90999999999717
time,2018-07-07 11:01:45.187633,free XBT,0.01610443,reward,39.889999999997286
time,2018-07-07 11:02:24.316936,free XBT,0.01610443,reward,35.38999999999973
time,2018-07-07 11:03:34.934000,free XBT,0.01610443,reward,23.389999999998135
time,2018-07-07 11:04:14.206127,free XBT,0.01610443,reward,30.139999999997947
time,2018-07-07 11:04:56.048535,free XBT,0.01610443,reward,27.139999999998416
time,2018-07-07 11:05:36.904103,free XBT,0.01610443,reward,31.639999999999446
time,2018-07-07 11:06:13.445175,free XBT,0.01610443,reward,26.389999999997666
time,2018-07-07 11:06:52.798509,free XBT,0.01610443,reward,26.389999999997666
time,2018-07-07 11:07:32.078903,free XBT,0.01610443,reward,24.889999999999635
time,2018-07-07 11:08:10.948033,free XBT,0.01610443,reward,25.640000000000384
time,2018-07-07 11:08:50.594036,free XBT,0.01611293,reward,19.669999999999412
time,2018-07-07 11:09:31.978382,free XBT,0.01611293,reward,19.669999999999412
time,2018-07-07 11:10:11.121995,free XBT,0.01611293,reward,22.47000000000013
time,2018-07-07 11:10:49.820099,free XBT,0.01611293,reward,24.569999999998064
time,2018-07-07 11:11:28.349930,free XBT,0.01611293,reward,24.569999999998064
time,2018-07-07 11:12:06.198807,free XBT,0.01611293,reward,24.569999999998064
time,2018-07-07 11:12:45.031835,free XBT,0.01611293,reward,21.069999999998036
time,2018-07-07 11:13:23.231360,free XBT,0.01611293,reward,20.369999999998722
time,2018-07-07 11:14:00.149145,free XBT,0.01611293,reward,23.16999999999944
